order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
c7548437e49846d3a1731cdd36167a4d,f3d3e8186fe5461fa487ad34507d1e73,delivered,2017-01-23 12:33:43,2017-01-23 16:02:43,2017-01-26 07:02:43,2017-02-09 12:33:43,2017-02-16 12:33:43
a02c8083666d4f92b989924e2130db89,cff5b447c7e4448ca5ef2999aef46e60,delivered,2017-01-06 16:18:44,2017-01-06 23:36:44,2017-01-08 12:36:44,2017-01-20 16:18:44,2017-01-25 16:18:44
d128b991a3a64990acb0f5e6ba2c6322,d23345cbee2e4c099d443ec74b5a0256,delivered,2017-01-26 02:16:59,2017-01-26 08:27:59,2017-01-27 16:27:59,2017-02-08 02:16:59,2017-02-12 02:16:59
4ba58e6e195b4100961a09fc5253538b,9460569f577c47a89e43cd87616d3be1,delivered,2017-01-19 23:31:03,2017-01-20 04:42:03,2017-01-21 20:42:03,2017-02-02 23:31:03,2017-02-12 23:31:03
acff1501375549fcb95f75dc6f7a5ae3,3218487216ab412c96fdc51624137885,delivered,2017-01-01 04:02:40,2017-01-01 15:39:40,2017-01-03 21:39:40,2017-01-04 04:02:40,2017-01-25 04:02:40
30486dda93ba4c6eaa9ad5e90c010524,3685a4f6105c4966a1c374d0afd94f0f,delivered,2017-01-31 04:04:09,2017-01-31 04:25:09,2017-02-01 06:25:09,2017-02-12 04:04:09,2017-02-20 04:04:09
cf5ec232d72246b8b92b6dc7f919d69d,8cbf49e68c9d4b2d8ea7d4d726e45df7,delivered,2017-01-17 09:35:27,2017-01-17 21:23:27,2017-01-19 18:23:27,2017-02-02 09:35:27,2017-02-11 09:35:27
f0835425e86047b7a600cf1508136908,d2f59b2e6d0a4f9982297c5e30115e5d,delivered,2017-01-11 08:18:51,2017-01-11 14:28:51,2017-01-13 14:28:51,2017-01-29 08:18:51,2017-01-28 08:18:51
bdd4dee955354fb49f625b7d596acd0f,9adac2e6388c47e89fca3890e5d4b227,delivered,2017-01-14 18:53:02,2017-01-15 01:37:02,2017-01-16 17:37:02,2017-02-01 18:53:02,2017-01-30 18:53:02
cfe7e7e3b7254fd886f3f6d3be8eec73,dcd1e07023a044cfac5d1f5fa7dc4b56,delivered,2017-01-21 18:42:56,2017-01-22 02:50:56,2017-01-24 01:50:56,2017-01-28 18:42:56,2017-02-04 18:42:56
4ffe80755aaf40c4971afa72e43c54b0,7c0ce11b2ad4497bbb2a71413534a7e4,delivered,2017-01-01 21:28:25,2017-01-02 00:37:25,2017-01-03 23:37:25,2017-01-14 21:28:25,2017-01-18 21:28:25
3c97e594ad104ad2879f3c0ccfad848f,14d494f2a7294cdaad4626a1a18ea6d3,delivered,2017-01-23 12:48:51,2017-01-23 14:02:51,2017-01-25 17:02:51,2017-02-01 12:48:51,2017-02-10 12:48:51
aa8a093ec5234945be023f1afc6a16e6,54e2490da9724e078728e55829654ffd,delivered,2017-01-28 00:04:16,2017-01-28 07:33:16,2017-01-30 13:33:16,2017-02-11 00:04:16,2017-02-23 00:04:16
5936683ee52a4e33baae9af2134214fe,7123e5211c7e41a7afb61350ad9d2ffa,delivered,2017-01-18 10:44:10,2017-01-18 12:46:10,2017-01-19 14:46:10,2017-01-24 10:44:10,2017-02-12 10:44:10
056b44575ad94368a1137f7c4b8fbaf8,703bcfc6628b411db242529f69324a6a,delivered,2017-01-27 18:37:57,2017-01-27 19:34:57,2017-01-30 13:34:57,2017-02-12 18:37:57,2017-02-21 18:37:57
b97705a06ab04961b0c751b83a12bf81,543e5ebdfe0b4987a8493a1dbd3ec5a8,delivered,2017-01-17 12:23:20,2017-01-17 15:24:20,2017-01-19 13:24:20,2017-01-25 12:23:20,2017-02-07 12:23:20
7eb50f09f02f49beb20c9f8228ef9b5f,57260ccac0e2459492e446864756f292,delivered,2017-01-27 09:19:09,2017-01-27 15:23:09,2017-01-28 16:23:09,2017-02-01 09:19:09,2017-02-19 09:19:09
89f02342c3364be7956a52315452bbeb,542a928d1bca4f25a6a03b6c82db2c1d,delivered,2017-01-20 08:08:54,2017-01-20 09:55:54,2017-01-22 12:55:54,2017-02-04 08:08:54,2017-02-03 08:08:54
9e3ac15ce5c240d29692051eb7017f35,e6fec0ba9f474b808ade2e1a639bbb26,delivered,2017-01-20 17:28:04,2017-01-20 18:05:04,2017-01-23 16:05:04,2017-01-30 17:28:04,2017-02-13 17:28:04
b82e9245f10545ea82b99cc2de9f349d,8130fdd753294fe0b2bfacccdb860ae2,delivered,2017-01-02 09:37:15,2017-01-02 13:30:15,2017-01-04 13:30:15,2017-01-09 09:37:15,2017-01-28 09:37:15
63ba7890d7134bcb8f39bea68a7b9197,905d16980ef7481784e580b471d4ce2a,delivered,2017-01-24 14:12:40,2017-01-24 22:26:40,2017-01-27 15:26:40,2017-02-09 14:12:40,2017-02-10 14:12:40
e57bffdf96c74311bfdc59ed75f81504,a19dfefd868442419c4aab901b120ebf,shipped,2017-01-17 04:29:56,2017-01-17 09:51:56,,,2017-02-09 04:29:56
7886931429ef405abd05b7e68d728476,5bfe535606d645479719d3b0d0285602,delivered,2017-01-29 17:36:31,2017-01-29 22:01:31,2017-02-01 19:01:31,2017-02-16 17:36:31,2017-02-24 17:36:31
c2313fbadf874975a089717a01d6fce0,e3a8e22bb01f41cc821db3e3f00b7683,delivered,2017-01-25 21:44:56,2017-01-26 00:08:56,2017-01-28 12:08:56,2017-02-03 21:44:56,2017-02-14 21:44:56
37aa844c8fe44af7b62c88c16a9bf997,f31b9d45f068406cb86e64af6626ef7e,delivered,2017-01-13 02:06:59,2017-01-13 08:22:59,2017-01-15 07:22:59,2017-01-19 02:06:59,2017-01-27 02:06:59
6b0d323035ed4b629c99af95457ee670,ab76e8321ba5461c9bed401dcd783209,delivered,2017-01-13 19:55:24,2017-01-14 05:38:24,2017-01-16 14:38:24,2017-01-16 19:55:24,2017-01-28 19:55:24
24607f9598a445e29fc877b8ab678762,0ec23dc00a12496aa46b336b87d26c1f,delivered,2017-01-27 02:46:11,2017-01-27 13:58:11,2017-01-28 20:58:11,2017-02-10 02:46:11,2017-02-22 02:46:11
035633c8745746beaba5a603bc17371f,6d7a2eb40ade44bebcad1f4a6023a4d0,delivered,2017-01-21 02:49:06,2017-01-21 11:17:06,2017-01-23 13:17:06,2017-01-24 02:49:06,2017-02-09 02:49:06
dd5cf55db7df411389383d2447b61300,5160aafd67284292802b8a7a50918cc2,delivered,2017-01-24 02:38:52,2017-01-24 04:18:52,2017-01-26 17:18:52,2017-01-27 02:38:52,2017-02-18 02:38:52
fbe71ce630b24d0f8b6bc84b5ca8a9d1,3c847468661d4485abd108eeb7ca8f1f,delivered,2017-01-16 07:08:21,2017-01-16 09:46:21,2017-01-17 16:46:21,2017-01-24 07:08:21,2017-02-02 07:08:21
1d00c8df6990489abd98d34fef63af51,29b14c4d627b474499a8986d7543f30e,delivered,2017-01-25 20:03:20,2017-01-25 23:47:20,2017-01-27 04:47:20,2017-02-11 20:03:20,2017-02-10 20:03:20
bc31c90451a742d4936f8c38a7f3fb32,4ef2457d96464a74931e5a5ad5763109,delivered,2017-01-07 02:50:04,2017-01-07 10:50:04,2017-01-08 11:50:04,2017-01-12 02:50:04,2017-01-30 02:50:04
98163ee3ce684b18827e84740c86fa9d,096a870c371541e9987ae494907bc4fa,delivered,2017-01-10 09:23:39,2017-01-10 13:25:39,2017-01-11 19:25:39,2017-01-17 09:23:39,2017-01-29 09:23:39
f0109e6f51a34f589ead6d87bd007628,c10c6a753ca04f0aa17a11b859815098,delivered,2017-01-09 03:15:22,2017-01-09 09:20:22,2017-01-11 02:20:22,2017-01-12 03:15:22,2017-01-30 03:15:22
bfbf6795c5ff4a32b4e562761cbaaca3,4893651bfc4c4edc8d36e7159cd6df27,delivered,2017-01-21 18:17:12,2017-01-21 21:46:12,2017-01-23 02:46:12,2017-02-02 18:17:12,2017-02-09 18:17:12
6b2bdc0def624f7db8879c5a02db2d8b,a57a09d120944aaeb2f458170ac6002e,delivered,2017-01-27 14:48:34,2017-01-27 20:58:34,2017-01-30 14:58:34,2017-02-07 14:48:34,2017-02-15 14:48:34
2ca63e9156e14e028a202959e7969128,3c031993f0774c69b062e80167fd0f5d,delivered,2017-01-22 00:08:06,2017-01-22 07:47:06,2017-01-24 14:47:06,2017-01-29 00:08:06,2017-02-10 00:08:06
2551d50713cd43399dc93e4ca41af387,d739547048374ff1a4015997698fa2ec,delivered,2017-01-29 08:22:56,2017-01-29 18:39:56,2017-01-30 20:39:56,2017-02-13 08:22:56,2017-02-19 08:22:56
7a4c289342f8413dba0fbc3c6a5c682d,1c616f8945124f919e33109c4d648b46,delivered,2017-01-07 00:26:13,2017-01-07 09:02:13,2017-01-08 15:02:13,2017-01-10 00:26:13,2017-01-31 00:26:13
1d38ea6e57dc48a6833bb3ec62604422,40427ae0245b486889f69cd5334d053d,delivered,2017-01-09 05:51:14,2017-01-09 09:41:14,2017-01-12 05:41:14,2017-01-20 05:51:14,2017-02-01 05:51:14
7978dd4348b94d85b2dc8baa875603dc,d1a8c4842ab44ea889d6f90c61e3c506,delivered,2017-01-31 16:53:41,2017-01-31 20:26:41,2017-02-02 06:26:41,2017-02-08 16:53:41,2017-02-19 16:53:41
f2dfd25ef759444cbba68709eaea7a2d,92376eacc6b243e289fee6e110282b0e,delivered,2017-01-15 14:16:41,2017-01-15 17:48:41,2017-01-17 07:48:41,2017-01-26 14:16:41,2017-02-05 14:16:41
58ceb18dad6f48699f77452b2192b5c7,e6050380e8544ceb9f5fe3802820c29c,delivered,2017-01-29 21:45:31,2017-01-30 01:06:31,2017-01-31 06:06:31,2017-02-06 21:45:31,2017-02-23 21:45:31
8eea03250cff4b998eb22961d3359998,7c01c437f7de483da66b5cf0b8be5f34,delivered,2017-01-07 07:43:52,2017-01-07 17:24:52,2017-01-09 12:24:52,2017-01-21 07:43:52,2017-02-02 07:43:52
4c4d9731ec8d4b4aa4d18321f1e01a9a,65311aad65ad4838a925d7ca9c20c47c,delivered,2017-01-11 21:46:26,2017-01-12 04:27:26,2017-01-14 06:27:26,2017-01-22 21:46:26,2017-02-04 21:46:26
bc0980c9c81847a1bb6a848b09d15773,2db0ff7e1dcf45bbbc0107e48d3ec8be,delivered,2017-01-20 02:38:36,2017-01-20 08:21:36,2017-01-23 04:21:36,2017-01-26 02:38:36,2017-02-06 02:38:36
d1aaacafc901438f8937fd8975fd59d4,bb3654212e6c4e24acecc109799b6911,delivered,2017-01-08 22:10:38,2017-01-09 06:48:38,2017-01-11 02:48:38,2017-01-20 22:10:38,2017-01-24 22:10:38
7788c3e0328d430f90626e802c0c371c,6b3b0b180d684d8a92bf886f2d15c835,delivered,2017-01-13 13:25:14,2017-01-13 22:24:14,2017-01-15 00:24:14,2017-01-18 13:25:14,2017-01-28 13:25:14
ec5885e8fad64325afa6dddad4a1f4f8,deb95c26977745fe85acc53e14cc91df,delivered,2017-01-26 14:29:00,2017-01-26 19:09:00,2017-01-29 13:09:00,2017-02-01 14:29:00,2017-02-10 14:29:00
523d33134f3340fbb66d6cd21a1aae50,a14dbc985d0845dba0a96fee6bd010e4,delivered,2017-01-13 11:06:11,2017-01-13 23:01:11,2017-01-16 15:01:11,2017-01-24 11:06:11,2017-02-05 11:06:11
93bbd84db3fa4fa3b6e414d195857fdb,11703c361fa948c59be3b4a02c28b560,delivered,2017-01-14 05:52:36,2017-01-14 16:22:36,2017-01-16 12:22:36,2017-01-30 05:52:36,2017-02-02 05:52:36
35f489d4faea41eea4f7e7645a47c9f2,bce9304e236c4079b5d20dd0d466f801,delivered,2017-01-28 01:38:52,2017-01-28 02:30:52,2017-01-29 23:30:52,2017-02-13 01:38:52,2017-02-18 01:38:52
a4fcaff0eb604333869a5710960b2439,b937d219ac794e1ba53fcc2e5611b1c6,delivered,2017-01-19 17:43:13,2017-01-19 22:22:13,2017-01-21 04:22:13,2017-01-31 17:43:13,2017-02-08 17:43:13
cb327fdad8e74843b77746c9fe08705e,e02c781d43f14f94895f526087c49283,delivered,2017-01-17 18:09:23,2017-01-17 20:07:23,2017-01-19 14:07:23,2017-01-27 18:09:23,2017-02-07 18:09:23
2bccde8fd4c54861aaeb7bb6bad9e14f,0567cf635b49497aa54a7fe4633b8dcf,delivered,2017-01-25 23:05:44,2017-01-26 06:31:44,2017-01-28 10:31:44,2017-02-05 23:05:44,2017-02-12 23:05:44
8392a08aaddf476eb861ac5083ba489c,2696914484824496b0f895f8706950f4,canceled,2017-01-05 00:29:04,2017-01-05 07:37:04,,,2017-01-23 00:29:04
027e0d115f4d48abb95240d72f04097b,04f3fd60a2f64d0ab7cee68f7fd87316,delivered,2017-01-25 19:31:42,2017-01-26 03:44:42,2017-01-28 22:44:42,2017-01-29 19:31:42,2017-02-19 19:31:42
6de6d0acf71d4817b576031455b566b1,554c145a5f6442649e2d4b86193457ca,delivered,2017-01-31 00:22:48,2017-01-31 10:33:48,2017-02-03 10:33:48,2017-02-12 00:22:48,2017-02-25 00:22:48
76817cf6cd944b91aaf397606d7fc4a1,eded6fc5dcba47feb25f436c7d190d57,delivered,2017-01-06 12:05:19,2017-01-06 17:37:19,2017-01-07 18:37:19,2017-01-18 12:05:19,2017-01-25 12:05:19
8980610b069340718a4f2d9feb6a2610,74c3e8f63cc844e9892cd404e85322b2,delivered,2017-01-19 20:49:58,2017-01-20 06:37:58,2017-01-21 13:37:58,2017-01-23 20:49:58,2017-02-13 20:49:58
32a1914f5d974296a84c319a1aba9236,120ce6e0eb3741a29313362939cb5294,delivered,2017-01-02 00:19:41,2017-01-02 04:55:41,2017-01-04 05:55:41,2017-01-06 00:19:41,2017-01-28 00:19:41
94f5ea6bf9e14c99b7179171e97352f3,1269e5a5eb4b4c8f871f8a98ad1b6699,delivered,2017-01-21 18:36:46,2017-01-21 21:53:46,2017-01-23 22:53:46,2017-01-31 18:36:46,2017-02-05 18:36:46
180ece46cd6a4a2198f1919758b474ca,25f67f1e81574ce19d0e23f5caf72e5b,delivered,2017-01-15 01:17:59,2017-01-15 11:24:59,2017-01-17 09:24:59,2017-02-01 01:17:59,2017-02-07 01:17:59
9db4c00eed524948975dfcafea5b0bc3,5c7d1c8ced7a47e69785a001ef06fa5a,delivered,2017-01-09 04:47:41,2017-01-09 11:10:41,2017-01-11 23:10:41,2017-01-20 04:47:41,2017-02-04 04:47:41
6f6a7ef48baa40dca5319ba46c51b7b1,9fcde899278643a4941d0898fb0b990c,delivered,2017-01-23 13:18:48,2017-01-23 18:22:48,2017-01-24 22:22:48,2017-01-31 13:18:48,2017-02-07 13:18:48
03410d57cfac42d0a1157efebb508dfb,154c924d70584543aa7fd9efbe157f62,delivered,2017-01-07 15:02:45,2017-01-07 19:08:45,2017-01-09 16:08:45,2017-01-14 15:02:45,2017-01-27 15:02:45
2ceb2058fb30464495ecf3ceacefbc12,d4da13e4ab744e49a08f5c18fc7596b5,delivered,2017-01-26 17:30:03,2017-01-27 01:07:03,2017-01-28 11:07:03,2017-02-06 17:30:03,2017-02-16 17:30:03
0347ea3671864ed38bc458addc2845db,f69b3979c555407a960de8dce1def003,delivered,2017-01-19 13:16:26,2017-01-19 23:55:26,2017-01-21 16:55:26,2017-01-29 13:16:26,2017-02-14 13:16:26
02d3c067249e4b28ac4e6fe050edce11,f4e182f8fd104f0387e47390de9a0b97,delivered,2017-01-14 13:32:21,2017-01-14 21:32:21,2017-01-17 01:32:21,2017-01-27 13:32:21,2017-01-31 13:32:21
8936241ab44141a48b45bd4e5d269210,8408dad87c55468185499af1167403e8,delivered,2017-01-07 01:14:41,2017-01-07 11:55:41,2017-01-09 23:55:41,2017-01-16 01:14:41,2017-01-23 01:14:41
af94ca161976457a9be47bff7d30b55a,fc8d236f72b64b6eb910b30a58d948d0,delivered,2017-01-21 11:46:28,2017-01-21 16:53:28,2017-01-23 00:53:28,2017-01-30 11:46:28,2017-02-10 11:46:28
2b6759e9467d42f099186ef8ceb5536b,c73de3c6a1dd430cba33951492a053ca,delivered,2017-01-15 02:35:27,2017-01-15 03:11:27,2017-01-17 08:11:27,2017-01-27 02:35:27,2017-02-04 02:35:27
38d1800ac0cb4a1a95971989ae6bd5b2,e39ce2a3b4d34925a7d881a0aa334212,delivered,2017-01-13 10:27:24,2017-01-13 14:16:24,2017-01-15 15:16:24,2017-01-22 10:27:24,2017-02-07 10:27:24
05a445a9d96f4e9fb1d9536df5b189b8,414f325e3db54607825e6822a0148347,delivered,2017-01-26 04:56:11,2017-01-26 10:01:11,2017-01-29 10:01:11,2017-02-03 04:56:11,2017-02-10 04:56:11
5e7eea0a6e5147d495becf16289155c2,6e4b1551e9a64416b52441c44cd7c3d4,delivered,2017-01-29 00:19:41,2017-01-29 04:14:41,2017-01-31 11:14:41,2017-02-02 00:19:41,2017-02-24 00:19:41
66192ce6e73d4497a253470213dd993d,b7e35620aa90438da48663ae4453decf,delivered,2017-01-26 23:13:47,2017-01-27 05:23:47,2017-01-29 19:23:47,2017-01-29 23:13:47,2017-02-10 23:13:47
98c9827d39d241738048eb2618ff2192,42ae02e6e05548739e76339c885df387,delivered,2017-01-29 00:04:14,2017-01-29 05:11:14,2017-01-31 01:11:14,2017-02-16 00:04:14,2017-02-16 00:04:14
8abebc3bf5f344a8b2a7edaa8b0aaee3,e0c360d902154880bb85869da6797eaa,delivered,2017-01-23 09:38:40,2017-01-23 13:44:40,2017-01-26 03:44:40,2017-01-30 09:38:40,2017-02-14 09:38:40
83636fac8cd74c95972aec2b06d1d630,848071b952a048358e234f5417967ac5,delivered,2017-01-20 07:34:53,2017-01-20 11:38:53,2017-01-21 16:38:53,2017-01-30 07:34:53,2017-02-11 07:34:53
2ae4de9442cc4610a983f64f4c453356,52a0c4b3beec42d28c5366d609fbdd99,delivered,2017-01-30 13:47:29,2017-01-30 17:25:29,2017-02-02 13:25:29,2017-02-14 13:47:29,2017-02-14 13:47:29
5420bb1f376a40088f53588c525a4bea,30fcae950a224dd995ed948bf40a9d59,delivered,2017-01-20 09:56:23,2017-01-20 21:36:23,2017-01-23 19:36:23,2017-02-02 09:56:23,2017-02-11 09:56:23
cd04f9272a444960ac81635039194bff,90edd797e9bf485a868e24560c77f929,delivered,2017-01-20 09:42:57,2017-01-20 19:49:57,2017-01-22 06:49:57,2017-01-28 09:42:57,2017-02-06 09:42:57
a03e2f683cfa4cf298e399f25845d3b9,e1ef85d9455641e3af0a53cbdf95dec8,delivered,2017-01-23 21:33:37,2017-01-23 22:30:37,2017-01-25 02:30:37,2017-01-27 21:33:37,2017-02-16 21:33:37
a68de992d51e4635b7d1dd3be2960b73,bc171420c74e440dab3d177accc5ee5b,delivered,2017-01-05 23:51:09,2017-01-06 11:34:09,2017-01-08 18:34:09,2017-01-17 23:51:09,2017-01-30 23:51:09
aadd36fa60d841689b82d04f03491538,05062b98e359423f92183d3eb944e13e,delivered,2017-01-09 03:00:32,2017-01-09 07:50:32,2017-01-10 23:50:32,2017-01-16 03:00:32,2017-01-28 03:00:32
cebea96683a4402fb01d4e27ec37833b,00f8e9d55556460491c14fe695c64655,delivered,2017-01-17 10:35:16,2017-01-17 13:29:16,2017-01-19 02:29:16,2017-01-24 10:35:16,2017-02-08 10:35:16
26620b6894af48babba2a1f3e54a0cd4,6df3f103b21849828e3c22706a3f44ac,delivered,2017-01-30 02:38:55,2017-01-30 06:58:55,2017-02-02 05:58:55,2017-02-16 02:38:55,2017-02-25 02:38:55
c1a3bfeafdf74d2c92b462ac8d7ce366,5230edf399eb494c9b35c03c9ecd9659,delivered,2017-01-01 21:47:55,2017-01-02 00:29:55,2017-01-03 22:29:55,2017-01-05 21:47:55,2017-01-20 21:47:55
9fdba0e79ca04d3db1050a91e566defa,5479a06fcaa14455a6d55969f56c7f53,delivered,2017-01-27 17:18:18,2017-01-28 01:32:18,2017-01-30 06:32:18,2017-02-12 17:18:18,2017-02-20 17:18:18
9318b8426eab4634945694c0da0f47eb,cd3b6bb3444d4b37b067ac2b47fa4489,delivered,2017-01-19 13:08:46,2017-01-19 23:23:46,2017-01-22 06:23:46,2017-02-02 13:08:46,2017-02-14 13:08:46
0105b01326d74170a3619c1987ff73cb,09b752c3ff9d4057b7cce08d95346970,delivered,2017-01-03 01:46:01,2017-01-03 07:53:01,2017-01-05 20:53:01,2017-01-11 01:46:01,2017-01-20 01:46:01
b257e048c8fb4144b715f139baf421b6,67dd34225ecc4d3981e76e385f2767f6,delivered,2017-01-28 10:57:07,2017-01-28 19:49:07,2017-01-31 03:49:07,2017-01-31 10:57:07,2017-02-11 10:57:07
985b74cd42974b6a9586bf195e36e464,6a3645798f4548b291a9fb103049eceb,delivered,2017-01-01 11:53:02,2017-01-01 22:08:02,2017-01-04 21:08:02,2017-01-14 11:53:02,2017-01-25 11:53:02
e41312ba503f4f359040ee6becdeeb1d,76912101104c4c3bbc26a62cf874fcde,delivered,2017-01-29 16:53:28,2017-01-29 22:47:28,2017-01-31 06:47:28,2017-02-13 16:53:28,2017-02-15 16:53:28
e964611733c84583bb78c4aa1de540f5,9e5daed6435d4f1193e57517a6bbb7e9,delivered,2017-01-08 21:12:20,2017-01-09 00:26:20,2017-01-11 19:26:20,2017-01-13 21:12:20,2017-01-22 21:12:20
7608a59b5b134ff78e2d35ec869c6a5e,97a1297adcdb4d48bb4d23f54d0ebd59,delivered,2017-01-11 17:08:12,2017-01-11 17:47:12,2017-01-13 20:47:12,2017-01-19 17:08:12,2017-02-01 17:08:12
4a87d61d5e9f4077b0d43c31bc8d0a85,cce1a27e16c7437f921d438e4129357f,delivered,2017-01-29 16:54:55,2017-01-30 01:48:55,2017-02-01 02:48:55,2017-02-02 16:54:55,2017-02-16 16:54:55
0199c2be90e240c5ba03d046a86c7d67,484dc2bc6e26449cbe633d4f255ea0f0,delivered,2017-01-10 18:58:07,2017-01-11 03:48:07,2017-01-13 15:48:07,2017-01-17 18:58:07,2017-01-28 18:58:07
c524a3bc7a8c443fbe703560500b63e3,8a3a83b7ecb14177944e21fe9b57648b,delivered,2017-01-10 23:14:12,2017-01-10 23:45:12,2017-01-12 12:45:12,2017-01-14 23:14:12,2017-02-03 23:14:12
2adff877e57a4c009ee97f010b6c278c,75662b78a75340d6b87e6cb2439bd4bf,delivered,2017-01-04 11:42:32,2017-01-04 12:00:32,2017-01-06 15:00:32,2017-01-11 11:42:32,2017-01-27 11:42:32
cec0aa559d6d4675b04ce34ed8678c83,1c448b15d9674024bdd3644ebd9a72af,delivered,2017-01-26 19:17:39,2017-01-26 23:49:39,2017-01-28 14:49:39,2017-02-12 19:17:39,2017-02-12 19:17:39
82fd2c5abe874419bca24db151442631,7fa9bf6eaa03498aba1abb10b7ecf42b,delivered,2017-01-23 16:24:47,2017-01-23 23:31:47,2017-01-26 10:31:47,2017-02-05 16:24:47,2017-02-16 16:24:47
d19430fe16734a49bb31ea4b99c9e997,a1db6b56226d4d5ba512fad0e7994003,delivered,2017-01-12 06:34:45,2017-01-12 18:19:45,2017-01-15 13:19:45,2017-01-19 06:34:45,2017-02-02 06:34:45
eff8fb117a664dc987e55021a1e8694f,ed6c98707a0b49888a0cd967152585de,delivered,2017-01-03 17:12:43,2017-01-03 19:08:43,2017-01-05 11:08:43,2017-01-19 17:12:43,2017-01-18 17:12:43
38b0ca27a080458a846143bde7c912b2,71d4bd34b6dc4f43ad578686c62077da,delivered,2017-01-29 16:59:14,2017-01-30 00:49:14,2017-01-31 04:49:14,2017-02-14 16:59:14,2017-02-22 16:59:14
67a26a7a966f4eb6b6cec3967f58161a,2bcd49987d5a486ab2265c923634b694,delivered,2017-01-28 14:51:15,2017-01-29 00:44:15,2017-01-31 03:44:15,2017-02-06 14:51:15,2017-02-13 14:51:15
742b12daa741453cba987435cafe4339,f51ca7d98ada4f5e8f732b441f0b2e6e,delivered,2017-01-28 10:12:06,2017-01-28 19:46:06,2017-01-30 19:46:06,2017-02-03 10:12:06,2017-02-23 10:12:06
c1401694d2a94c3d99495d3cd35bfc65,44560cb482734dc4930875f6021ec64b,delivered,2017-01-22 01:02:08,2017-01-22 06:59:08,2017-01-24 16:59:08,2017-01-27 01:02:08,2017-02-13 01:02:08
3d2358f959d140a0ba8e8865c26fd3e4,68a004293ce74c68b7a92e378c714d41,delivered,2017-01-31 23:17:00,2017-02-01 07:54:00,2017-02-03 06:54:00,2017-02-18 23:17:00,2017-02-25 23:17:00
be6e4193394b4a5c83b35e436ab7c961,27a2bb1f0db747748cb76873aae4499e,delivered,2017-01-18 21:02:45,2017-01-19 02:35:45,2017-01-20 13:35:45,2017-01-24 21:02:45,2017-02-11 21:02:45
cfe306824a8b4b38b4b01d7f9ff28170,9b5f44a357cc4dbcbc7ab077ff0e5f64,delivered,2017-01-13 23:14:57,2017-01-14 07:51:57,2017-01-16 12:51:57,2017-01-21 23:14:57,2017-02-03 23:14:57
e96d8ee3709b48bbad537b8431328404,910aacb80ff343849354c48fdf71166c,delivered,2017-01-20 21:54:52,2017-01-20 23:31:52,2017-01-22 22:31:52,2017-02-06 21:54:52,2017-02-03 21:54:52
01aea162612743deade68481477cecf4,52bb28b83d3e41ef9f944d32b1e26aff,delivered,2017-01-01 09:14:16,2017-01-01 15:39:16,2017-01-04 03:39:16,2017-01-08 09:14:16,2017-01-26 09:14:16
d4f814948eb84c6d94d07fe859a38f6c,bbc77f2d3eea42aa990b9d03dd8e81de,delivered,2017-01-04 08:40:59,2017-01-04 09:15:59,2017-01-05 12:15:59,2017-01-10 08:40:59,2017-01-30 08:40:59
fb4b6a75bbc94fb2aaa6a95c769a81ec,7e8a82d010a54522b5456edc789ae225,delivered,2017-01-01 15:22:23,2017-01-01 23:04:23,2017-01-03 09:04:23,2017-01-06 15:22:23,2017-01-21 15:22:23
f7730ada68af4319856ad2ca1381b416,802588ac1630446b9a4ec2cbee2becbf,delivered,2017-01-30 08:59:48,2017-01-30 14:58:48,2017-02-01 12:58:48,2017-02-02 08:59:48,2017-02-25 08:59:48
860f9191dc194527b92c59673d394102,16a743de2f084ad694b160d3b24706a3,delivered,2017-01-04 12:05:14,2017-01-04 22:15:14,2017-01-06 18:15:14,2017-01-07 12:05:14,2017-01-25 12:05:14
f3c604ea400d4d8896f7e92893102e71,99c40305762f4f4c892b683e0f77370d,delivered,2017-01-08 11:21:18,2017-01-08 20:28:18,2017-01-10 22:28:18,2017-01-17 11:21:18,2017-02-03 11:21:18
dcab8ccc95c74420a99c7950486a7206,778e135def8542239c36b12041bd5dd5,delivered,2017-01-07 16:14:48,2017-01-07 17:31:48,2017-01-09 12:31:48,2017-01-18 16:14:48,2017-01-24 16:14:48
6124c1be4f6640509b03f362c515a71f,1038a282fe114e82b9a70a2feb78f6d6,delivered,2017-01-12 10:35:20,2017-01-12 20:23:20,2017-01-13 23:23:20,2017-01-20 10:35:20,2017-01-29 10:35:20
36aaa53751484c619b23d00748d56104,40ede6f1f38c4d2fa0803a8ba02a290f,delivered,2017-01-09 23:34:46,2017-01-10 01:24:46,2017-01-11 17:24:46,2017-01-19 23:34:46,2017-02-02 23:34:46
42c360234ead45bbbec86097f7d5e6c4,0a168ef885a147a3b07642d2283b0358,delivered,2017-01-29 18:02:37,2017-01-30 02:46:37,2017-01-31 07:46:37,2017-02-03 18:02:37,2017-02-23 18:02:37
f1ac12ee28e242b7bb1305c201902123,c4c6ed4814784b7eb89de97dd8d03f92,delivered,2017-01-24 09:26:06,2017-01-24 17:09:06,2017-01-26 05:09:06,2017-02-03 09:26:06,2017-02-14 09:26:06
1bd3a5c7f9c3466ba5474ebbd1538765,390d4d8847144c4fb90d3bb7bbf648a0,delivered,2017-01-13 06:18:40,2017-01-13 08:30:40,2017-01-16 01:30:40,2017-01-27 06:18:40,2017-02-03 06:18:40
