customer_unique_id,customer_id,customer_zip_code_prefix,customer_city,customer_state,first_order_timestamp,cohort_month
63f7f6b9c24241ebb703e89367888db9,b23b7589976e45cea6869ffd0a79836c,30912,contagem,MG,2017-01-07 15:02:45,2017-01
16c71da59fb248feadb291403c13f651,dbde7c86baf3420b8265461484e1e341,42533,nova iguacu,RJ,2017-01-26 17:30:03,2017-01
c83f135cd38841e989c04d1f7ecd9588,81d548b2db214c06bec8bb8a2a2921c1,94117,brasilia,DF,2017-01-19 13:16:26,2017-01
c306fa2ff72d40e8b8df12852ce21dcb,032cb690f8c44f33b7613181d449cc8c,80349,brasilia,DF,2017-01-14 13:32:21,2017-01
2c0ed43b99074655a69a2b303b1463ba,7ee47e6715874a6aab36fb9f4f478ed4,36553,santos,SP,2017-01-07 01:14:41,2017-01
b43c48a35970499c9b80e9a6859e6c2c,d38999105b9b4e08a334a2bd234d1a63,48600,santos,SP,2017-01-21 11:46:28,2017-01
c2f9c7514b324c1cba491990cd202170,d396db1b91d04ba492b74bd29481cb49,69280,ribeirao preto,SP,2017-01-15 02:35:27,2017-01
5851261a49674f0a897e4fd53b909baa,3298b624f07f4864accd5c55bca7d5f2,55262,santos,SP,2017-01-13 10:27:24,2017-01
96bce1e83dee4bfe96d7539c124d9ae5,796b04826f594b789b66bad08ce374ab,25102,uberlandia,MG,2017-01-26 04:56:11,2017-01
462bded0338f4b9dad92eb2299dfa227,0fcc8a6c09c0469bb037b0494fe77eae,17389,belo horizonte,MG,2017-01-29 00:19:41,2017-01
1aec93d7957c4bb4b7ee257111f47181,3388aa61ea8c4e62841ea6755fcbc3db,87772,campinas,SP,2017-01-26 23:13:47,2017-01
841e214540004ad8934bf15470e3ce50,e3739100fe42489fa95d670b4492c8e1,98501,contagem,MG,2017-01-29 00:04:14,2017-01
413d41a3a20047899b22e5be8b53a479,aa3260447ee7433a963e3176169e7a18,99269,jaboatao,PE,2017-01-23 09:38:40,2017-01
1998e329b46b44c3af8757fc375a6015,6160593a67a64836bf1e9ff684e53087,28600,belo horizonte,MG,2017-01-20 07:34:53,2017-01
b53c9a8d350541e7b3ee9a8d8134c56a,c1cc4823de62417698d91b0d3d48bd0a,53041,campinas,SP,2017-01-30 13:47:29,2017-01
6fee961b261a49f3a70f28d03df106ed,b51cd534938f49f0a8c331e2d5e71e11,13524,belo horizonte,MG,2017-01-20 09:56:23,2017-01
18f5e06be6e547c988eb0c4d413ac9c8,17a1b319d51d4251adfc7e9b317fdff2,63021,rio de janeiro,RJ,2017-01-20 09:42:57,2017-01
10e9209e39544e1abe5fcab7aa924b4e,10b6b792a7d0452b8af038eeaca0c86b,04455,brasilia,DF,2017-01-23 21:33:37,2017-01
d1a92021e415448ca0e746908d00e3e8,a24d7b407a1040fb8b0ad5e327636b43,69679,santos,SP,2017-01-05 23:51:09,2017-01
3c76424844b24a05906d762fdc6ac1a2,fe1d71e6fed9465e806ef9e009dfa3c4,14622,rio de janeiro,RJ,2017-01-09 03:00:32,2017-01
25893b15b74a488fbd048c03e9ca075a,dc42e48ebc03416d9e8ea933b1d884bc,82015,contagem,MG,2017-01-17 10:35:16,2017-01
1cd05992d5374b89a3d7088c4599863f,7f1f88bb09ec4fc7b19d0c9f71f13392,12050,niteroi,RJ,2017-01-30 02:38:55,2017-01
f6a6a6bfda7e47d6a2d3c58a917ff68a,71da37235b6b40239e8bc2fd6df16422,41549,canoas,RS,2017-01-01 21:47:55,2017-01
d7643317331e433bbc0d236405d88089,b60f7becba86407389fbb31194d40c11,33426,campinas,SP,2017-01-27 17:18:18,2017-01
f38e09dd3d6e4474b85c626717268b77,bb045d353b484983914527a23f6a39e0,59085,contagem,MG,2017-01-19 13:08:46,2017-01
4db754b33ffa4ab1b4e338321deff6aa,63de342231f74ef69ba6e675912fdc37,18206,campinas,SP,2017-01-03 01:46:01,2017-01
897f30e30e62438191ee75978abfff6f,6dd9a251d56b491e94d3a2d6ec04fc20,23361,ribeirao preto,SP,2017-01-28 10:57:07,2017-01
9104fb22a5cb44c3ab06fe24193f70e3,f127e7580a004fd6b3e7e2b69b7aa506,05607,belo horizonte,MG,2017-01-01 11:53:02,2017-01
1c07ff5d80bb4da4b68304123bf3227f,a1a403d479014e78a73a36a11237ca42,43624,guarulhos,SP,2017-01-29 16:53:28,2017-01
987730d7d8de406290eab1329a03bcb8,467fb2a701dd45c7aed0bee32bd575e8,62235,santos,SP,2017-01-08 21:12:20,2017-01
95c353f51eb8474f9a2cadc9a5a0f5c7,70c2fa6ecae44ea484492898e4994fbd,72898,pelotas,RS,2017-01-11 17:08:12,2017-01
d8a7bb89836d4d80a6e3b93795c39915,4373ec3d2c91439e8e48dce87f7dde56,18709,juiz de fora,MG,2017-01-29 16:54:55,2017-01
5cf2f57a5a4d48b1adc208021dcb999d,469deaaf5f8d4a7bae0882129b2f51ab,24204,ribeirao preto,SP,2017-01-10 18:58:07,2017-01
d0eb637b3edc4735a1b5914cd95dfafa,cf99411a8bbf4d2ab2668adc1640c876,83712,juiz de fora,MG,2017-01-10 23:14:12,2017-01
ca7e9935cfab4b3ca97df74e51c01790,2561f651d29f418aabbe27d41ad49478,58013,ribeirao preto,SP,2017-01-04 11:42:32,2017-01
7bd0579e908f46fbb7151f951fe9905b,27505b5304614354816c6d09e3fad1fa,84858,ribeirao preto,SP,2017-01-26 19:17:39,2017-01
edd4974ae5e94a39be6565ae3aa1bd00,921ef6aaf44d416abd8ef4584bac178e,46504,nova iguacu,RJ,2017-01-23 16:24:47,2017-01
41d1b808aedc4db39455b5d14e8c2e0f,80677869ac134228a461d60d4526649e,71735,santos,SP,2017-01-12 06:34:45,2017-01
8293727624cd47d3b9b73374c023a26d,03cef575f0684e7a86f9afe5975810d0,12738,campo grande,MS,2017-01-03 17:12:43,2017-01
dd2cd0751d2a4c15bf4a1bd304a0a3e2,d8af68f746a34e65a83094704324cafc,41352,santos,SP,2017-01-29 16:59:14,2017-01
dbe0013c106f46f4b5aab1c8c87444a8,a1c4e2b717d849a6aae5cb82f46cb5d3,55028,joinville,SC,2017-01-28 14:51:15,2017-01
b9eb44cca1064ccea970c81b3fbbb7da,f1f5a594901d45bd90536441e00ee4cd,21410,feira de santana,BA,2017-01-28 10:12:06,2017-01
76e8a7ccfa9d422aaaf12dca065d24de,5307990a7aa54feaadc7b9461c17828b,02383,dourados,MS,2017-01-22 01:02:08,2017-01
44b7b4d57b324415b4edb8392366c9eb,6a5d6439e48f4c96b419e9e22d3223cf,69592,rio de janeiro,RJ,2017-01-31 23:17:00,2017-01
2ee6d3d33eda4d32b07051ac1708962e,af859c89013e4d348c7d5290b360d522,46073,brasilia,DF,2017-01-18 21:02:45,2017-01
e115519a2656402493dd64c93784805a,2dff5472095b4d618e8dd24ee9004122,62498,caucaia,CE,2017-01-13 23:14:57,2017-01
a76f8369d4f145b2b6ee13307d01c6ce,2375121c12534d35a4ca5b20f135de4e,02090,ribeirao preto,SP,2017-01-20 21:54:52,2017-01
4ceb33a5260847cb826479d46ce3865c,5a3f45a4dc514172b33221048ae75f91,63530,duque de caxias,RJ,2017-01-01 09:14:16,2017-01
361c4031e6b345a1a25c0489b4b63042,fbde18d47bbe4729a38b4b8413ff8216,50923,anindeua,PA,2017-01-04 08:40:59,2017-01
e98b870d3aae4c4b9ad6f99a7656780b,d0d855d444814a7eb1bee4ea2e100dfb,02197,guarulhos,SP,2017-01-01 15:22:23,2017-01
a578cfc5c69d4d278aff8f10bfb217b7,5eff607a8aa74d5e8c1e602fc418b02f,39393,juiz de fora,MG,2017-01-30 08:59:48,2017-01
bf6618aa8c85410a9a5df4712ef60113,1eb629a3115f439587046feeec1ddb0c,01946,uberlandia,MG,2017-01-04 12:05:14,2017-01
ca47fed1860a43f888facc0840dec453,cdfe348232414cde8ddab144c6b2c214,49974,ribeirao preto,SP,2017-01-08 11:21:18,2017-01
54693bb662384356b338a32760b0d1e2,c104941c214d4a75883a0cd126bef51b,54967,florianopolis,SC,2017-01-07 16:14:48,2017-01
7126baefeb7d4f0e96e89d9074e10cba,b1160ac7c65c4ad99cd02ff96680d39b,58292,ribeirao preto,SP,2017-01-12 10:35:20,2017-01
2922e53fda8e4a3e8fcf730c0fccabdc,e9adf40f5076402ab74ef17e4f213147,35223,curitiba,PR,2017-01-09 23:34:46,2017-01
3fb761b33bd64dfd8f5baa9dbdb7d9bb,8716c28e52b440f886fa24954f0ff478,33754,joinville,SC,2017-01-29 18:02:37,2017-01
cf1433909a814e7f98c7c97cac146238,404bf907edb04700b171f09ba47bfb55,94708,campinas,SP,2017-01-24 09:26:06,2017-01
2e6da98c816d486da7f064a767e306d3,49a70527ecbc4e93a8cd3fa4aaf3a2da,50592,juiz de fora,MG,2017-01-13 06:18:40,2017-01
6cdbeae691e34c6aa51221077e1cb4c4,6c39cdc5cc0c44be91be0efb0ed0a9b5,35469,campinas,SP,2017-01-20 13:26:23,2017-01
caa20a7f34424c319920c9874addc247,bde6b6bb3cf3428d912fb7905cb4bf35,56343,sao paulo,SP,2017-01-09 10:42:28,2017-01
7af455ecfcc74306accc9e5b537faab9,3dc4379a072c4db783665f4e15493ad7,68713,caxias do sul,RS,2017-01-26 07:26:18,2017-01
16c220fac1224e41992509d6facd01d6,b81481c0714c4615812e27945a9f108a,91954,ribeirao preto,SP,2017-01-20 10:33:13,2017-01
77426325ea9d4131bc2968692145334c,8b59b90166b148758429828760fbc265,38313,nova iguacu,RJ,2017-01-10 15:16:43,2017-01
90cbc8c49eda4887960974fcf6aec0d2,a7636ba2831c46f687922f251ca18706,98376,serra,ES,2017-01-19 14:51:17,2017-01
e3ae3a5b1bad4b44aa11b30d8b7eba61,b6aa50790d1f412a9749928cb1bf3c88,36235,ribeirao preto,SP,2017-01-08 19:45:51,2017-01
dd565622fcf64b0ca569c1d5bea09a24,30b43060fbe5494ba685fe1a5efca7b0,25641,joinville,SC,2017-01-31 16:34:38,2017-01
2002487afeea4596af12626ae3053ab3,6026afbc2db14049baa319f5aa9edc0e,24908,sao paulo,SP,2017-01-06 04:07:44,2017-01
f3767cdbd2dc44e9966d16e9adf8edb2,fa2753cced9a41f791b81514470150fb,38957,campinas,SP,2017-01-11 07:57:14,2017-01
272c9302087f42b599ea5113223fc8ac,b1b4c7efe2414e33bc0181b108a5b730,84478,sao paulo,SP,2017-01-08 18:26:42,2017-01
ed805fd7d7a347d894b75b267dbf92a5,a766309950b34085bd0265468a08142c,81967,dourados,MS,2017-01-18 18:56:04,2017-01
fa1c6fdfc0b24c93a38312ff100ad5f5,58242ff99f6942bd8c0a1846378ce13a,36669,santos,SP,2017-01-24 12:09:24,2017-01
0685405381d246559e259c56a946547d,6757259e72ac45fb92e397a6fa441fcd,25613,aparecida de goiania,GO,2017-01-26 20:39:29,2017-01
454fd28e12134a61b2aa6506bbb8cd05,71fd1ecf6f6e4b0a9a46928d4bfca50a,03542,dourados,MS,2017-01-08 20:25:49,2017-01
a3b577e179fc4036ad83aef8fb5baa20,b0eaebcd27284866b1436a0bfdfeff94,07505,campinas,SP,2017-01-29 12:14:41,2017-01
e9499230b7df42b2aaffc201b3acad89,f958bf9bd5d34ea5b696ce44fc0d519d,25371,belo horizonte,MG,2017-01-01 00:50:51,2017-01
ec41d530016a4573bd3e939c3a1c702e,d64498199a8044f29a9ec291d348c666,37977,curitiba,PR,2017-01-03 14:20:58,2017-01
b6b0207a294f472cbb027497abc900f6,9d576b37d92a4ee0bdbbc8d5d015e381,17389,guarulhos,SP,2017-01-24 17:43:25,2017-01
f99fa5b46cbe4c86a517b2b0245914de,4d99d1ab8be748318a12b6c9d5fc7325,96303,santos,SP,2017-01-01 04:10:57,2017-01
8e0d1d6a7a40473292d1243fbbf9e4fa,0eacb58229874cfda623262dcd9117f1,31514,rio de janeiro,RJ,2017-01-16 01:19:58,2017-01
91c32381a50f4bb6bccbb7324c83bdca,2ee6abfad2454343b56d1bf495dd43cc,20750,curitiba,PR,2017-01-25 08:36:35,2017-01
99a62e0bc48e4cacb786dea613c2bf7d,8909f707b66b4cbe991e938e7df7ddac,65694,florianopolis,SC,2017-01-22 21:56:56,2017-01
f585f9a8c07b4cf59958129772d5b265,dccf3a28ff1d4bce90f6af36e3fbc9da,45815,campinas,SP,2017-01-19 13:29:45,2017-01
00173336f9aa4f22acc948845d8928cd,661ed46dd65a42a38ced9b94c91a0232,41838,santos,SP,2017-01-24 01:01:59,2017-01
e3ccb1ed31e3467fb3672a8d20b7b0c4,d671d6d50ae646cdbbd2b127c51af53a,49679,vila velha,ES,2017-01-10 04:13:32,2017-01
482420164b6c44b2924da64e68419c51,d05e2948d5834156b00ca16a274da238,92348,santos,SP,2017-01-06 20:40:06,2017-01
d91a9b5202c649a7b8724f0923af0540,c7e0764e1a44481895be327d1a5d7182,44286,curitiba,PR,2017-01-11 22:20:06,2017-01
a245b6ede1144bf89aa164b617ae67f3,994a96e0ea984dcf8cf052d3249950e2,99378,sao paulo,SP,2017-01-14 04:32:59,2017-01
a698b0651e404b508aae70b9e5e01ecb,d6f825bdbceb44f1bc7abf450aedf96e,08345,salvador,BA,2017-01-04 09:15:51,2017-01
8a90a57c3cbb44faaf1933f9e4da3fd2,304af928d3ea4172b3b2dc0dfa5e8705,52435,aparecida de goiania,GO,2017-01-19 23:47:35,2017-01
72f1347bc37e43bbbe70c83536399cb1,ebb77b5385dc4d29a1a4ebb6ae03e676,72197,sao paulo,SP,2017-01-14 08:27:34,2017-01
1741225b8a024415bc17b825a7155dcc,28e337d8ff974c6ba85c2c042585e351,51157,sao paulo,SP,2017-01-26 15:39:50,2017-01
2219d360a3464e059ccd70f14bcf50f9,ce27e5103721422382df07429381215f,24803,santos,SP,2017-01-25 08:11:53,2017-01
b03b878938ad4d108bdeeceb511a6162,ff024c4322664f2a972505c23641c3b0,33778,niteroi,RJ,2017-01-09 02:16:42,2017-01
baf0d8658f624143a062a3d339ef57cd,d0b39a31515a47f392cd3aa4b6a13f0e,02653,santos,SP,2017-01-27 08:49:08,2017-01
f1528307ee5d4635ad2703fd50fe11fc,d8b0d16696d64ba7820995465129ea92,94674,sao paulo,SP,2017-01-18 15:33:04,2017-01
90ecf411f34d4f1c8022f911a80dc826,35b5ad938c9c4a62a8aa4a9cfa54771a,51436,uberlandia,MG,2017-01-11 02:45:40,2017-01
f9c83b60d7ba45fe8894ff79567d32fc,906e75986bd8446f8e112b2c9ffee1fc,33396,santos,SP,2017-01-19 04:16:30,2017-01
198a45e72c1d43d58340ba82a37e4f18,883fa61aeec74795a228f1f8944e41b9,27106,sao paulo,SP,2017-01-30 12:33:17,2017-01
c820b63b4f7c412aa1ea12fb9ebd422f,1d9d72997fd949d58fb23b067150d27d,97380,joinville,SC,2017-01-08 05:24:12,2017-01
328ed9b4194841cb9065a5cd3c222187,f960f947fe614395a0f670612d838058,69306,belo horizonte,MG,2017-01-19 04:09:04,2017-01
9048fd3f74a34f3ab85d1d51953f40e7,89ebffa8035e4ffa9a1f556c81ac89c6,62974,campinas,SP,2017-01-16 05:39:19,2017-01
4056055b5a144431baa1f716f19ea86a,4989c401872f49328338aa970bcc03db,90318,juiz de fora,MG,2017-01-22 04:34:46,2017-01
012d9141e5a842cf81f1dc67d92ccd1d,d8cf4a4e8da840748bd47134a62d1cce,43344,maringa,PR,2017-01-14 06:46:45,2017-01
6660a4fcc52b4e8e80cae5c7e33bb32e,af029872cc2343dbbcaebd82611544d3,83465,uberlandia,MG,2017-01-30 10:50:49,2017-01
905d1894b4d349868336025e69f4bdcf,2e49d6e6fd9d44869bff977c2b361660,98612,sao paulo,SP,2017-01-22 10:39:28,2017-01
753d01784d3a4d0eb6514b4601d9f222,97554cc6e9994b358e58c0ef63cda571,69278,ribeirao preto,SP,2017-01-28 06:35:40,2017-01
ebe18035f11644dca98922ce552733af,17b4ef4c0b704c9892a65e95ff406d39,34202,florianopolis,SC,2017-01-11 10:16:34,2017-01
b9de34f5f68942d5a54ebe828848a4a8,1462732f659a46338b2ca2be7998d937,84692,feira de santana,BA,2017-01-17 17:38:37,2017-01
d573a238dc674029a26c5b38e2a49ad3,ba25b42151154fcd95baef91babc2428,27047,pelotas,RS,2017-01-20 09:03:22,2017-01
d011948984bc43669ffa1a4662103c1f,f66ae9a47e5d48ac98307b9ea618f330,07827,guarulhos,SP,2017-01-08 00:10:37,2017-01
efa71cb55b27421c8070bc32f9bbdcdb,6df4447b50814b1d8b5ef5b89f3505a9,15801,uberlandia,MG,2017-01-04 22:49:09,2017-01
6e72a579540d4cae87b8949bea924c6d,5baac5a0cd3548a8b1471d2bba7eef09,83956,salvador,BA,2017-01-25 17:32:50,2017-01
10cb455a8f094628b20050a60eb6829f,07183e67092f42afbb700c9dfebde010,43534,santos,SP,2017-01-03 23:53:48,2017-01
4f25e458eb1f4f03993af447c5699bff,33db5675a1bd4ce1acebdc50c10c0c28,22936,sao paulo,SP,2017-01-23 02:24:53,2017-01
a54f0bd0f437446692246e864585487b,933efbf463ae445d988d1ea59a2cb7d6,77637,contagem,MG,2017-01-21 20:21:06,2017-01
7ba2223fa6d6444c8bddab61cfe87a1d,b92acdae96ea4470b4d63bc20753319b,52879,salvador,BA,2017-01-26 09:00:18,2017-01
ad4aded72b1d46cdb7f456b24a5d66f7,641334f4fd634f3b9ad1e80e3e64ed2e,02170,campinas,SP,2017-01-29 20:48:19,2017-01
2d5c76c51d69464db90c4f73f99cfae1,8423fb89a9504c22a7d0a5fb1649875b,77162,belo horizonte,MG,2017-01-18 13:27:29,2017-01
275d7318257b4238805e1421649c632f,b05b0cd8e9b94f2183632a3a87a9146c,91230,juiz de fora,MG,2017-01-24 03:26:32,2017-01
7b6c65b4672d49e5ba6d1bb6fe30f792,75ee7ebffa4e4cbbb1164640a1692686,49679,uberlandia,MG,2017-01-13 03:59:32,2017-01
9ffd98b0156f4f218f068f7bb2833008,3cb50970851d48d898dcff25f47dd64c,33600,belo horizonte,MG,2017-01-15 17:49:14,2017-01
ec2f97daf00d4539867afa9e12447c4a,1c49b106415b4c2590bbff5962af65b0,66525,uberlandia,MG,2017-01-21 06:39:26,2017-01
d3ea92c168dd4ce186c8a79eda99e1b1,ead88f229a3f41c5afd87bc958fc3ac6,90908,sao paulo,SP,2017-01-16 05:16:55,2017-01
51eb7b0bde624a6b99bf31533f1a5d2d,00a797d91070499099c1e26d27a8a022,45357,ribeirao preto,SP,2017-01-17 12:43:39,2017-01
86a6ad040ce8439d9bbc783597df38a6,2d119c9facda41f597ba90e1fcf9554b,08834,belo horizonte,MG,2017-01-20 11:42:33,2017-01
2c33628581864f5086a3a8dcc6c450f5,c0c8fcd1f79e4a06b8cf5ba0fc46f857,53219,belo horizonte,MG,2017-01-25 10:35:59,2017-01
a8c232e045c646e18096dbeb67e0ded1,88995865ff164997b5f35229d9d7a36f,85485,guarulhos,SP,2017-01-09 03:18:09,2017-01
0e8a988ae14d4556b26f96d111b69675,89c0d1e1369d46b09a71929ba5753c1f,92924,uberlandia,MG,2017-01-01 14:10:19,2017-01
2a67738432d64f14b424ddb352e7052c,e979f5acb000498ab003f90993162e00,17492,belo horizonte,MG,2017-01-25 16:13:29,2017-01
eb1baf837dda4359a18fa345adfd9608,211c8a469e0f41169bc3bd30d5a42079,31497,santos,SP,2017-01-06 15:32:19,2017-01
bc5ccbd54aad4762a0a607b3d1b02c5f,c9faffbd525d495183c575c4ee5ec059,74184,contagem,MG,2017-01-05 13:06:10,2017-01
d19354f188ed41179a2b35ba8741f8b5,8899d56892e2459897d12311b8697c2c,58503,nova iguacu,RJ,2017-01-23 01:26:45,2017-01
66aaea4252f348bcbabd23756ae02bed,78f42f75be1c48e68955d541774faf8c,03798,campinas,SP,2017-01-05 10:50:33,2017-01
8dde525176c542c891643387bf35cef3,248afa2dafd24292a1c28ac869131bb3,47945,duque de caxias,RJ,2017-01-20 06:40:54,2017-01
14b3d47638f14576949638425a33ffb2,b8063e26f1764de2af3873bc727ee600,33859,goiania,GO,2017-01-17 00:46:30,2017-01
6d5bf336bde6440eb2d2fa23c36fd96e,5a55bc61b5234922a0f3457f28fa1d40,64609,rio de janeiro,RJ,2017-01-29 23:09:42,2017-01
e411123b946d43aba5163cc220ef1785,21073b14f8b744adb031a66bab6a6b1a,74272,juiz de fora,MG,2017-01-31 12:44:08,2017-01
3a389a6c41ab403ea4b8482661ba79d6,2d8ab7ff19104c318bb68bf513c36c82,72137,guarulhos,SP,2017-01-23 17:22:53,2017-01
f0fc55fe26df4e649c1febd7d000b569,823c2fa8d1024ae2b6c199ffc1f8dbad,25874,santos,SP,2017-01-24 12:41:24,2017-01
7b6a1efb0be0470ead38e93b6a78a9ca,db94d9df89ef4d64822e22ab7b60f4d7,25461,ribeirao preto,SP,2017-01-17 02:21:33,2017-01
270eb3a7e39d46eea303a11ee156346e,f76e2cdc06f8400183ff27b2115900ab,43425,maringa,PR,2017-01-27 01:10:52,2017-01
360538933e3d47be945622da4d119602,b15620342d254d7ca1c34eb0efce6943,37087,santos,SP,2017-01-22 03:52:45,2017-01
dcd048dd06fb4767b4f65df9f8fdc9af,800696f36aa34444978114caf8f64b19,73682,ribeirao preto,SP,2017-01-31 12:24:48,2017-01
957a84861d5044738ccfd6895d3bffb4,e3e4b3ee7f7b49de818946d9a174bd94,10027,londrina,PR,2017-01-31 14:35:47,2017-01
1e583b52980d4737810b08090d8b136a,7ace787bcd1e41a4852cc1f5089a2a8a,21319,ribeirao preto,SP,2017-01-30 00:38:24,2017-01
e9ca6248adbc46faa95b0daf91e02800,9ea625faddb244efb6209ccd148f8ee0,39754,santos,SP,2017-01-06 21:39:24,2017-01
0106f44996f44ba988f4c7dc903b948e,bffbb2c235cc4ef2a25e02b5cbb963bc,71989,nova iguacu,RJ,2017-01-20 15:46:45,2017-01
319042b865be42a294962f3cd02cd789,7b9dc0046748425f9bf739997036825b,60517,guarulhos,SP,2017-01-26 04:06:30,2017-01
bbcbc6de6b8b47ffa6efa1ffa9b48664,a3f4caa8b25d4b6d97e0cb05afc5789f,84627,belo horizonte,MG,2017-01-18 00:42:25,2017-01
fcf50ba217f04b528738a5adb86c8e19,9b23238b4f25485a85f3dacff90a13fc,50681,ribeirao preto,SP,2017-01-07 17:55:04,2017-01
58d72fb139c54f01ad0cdf9f2206a308,c4949fedf4c440f4a8b7fdb49d271181,03453,campinas,SP,2017-01-01 04:50:40,2017-01
dec71819b417434480dd541e8409b4a4,e2d0b355c6474d3586ac65493077a459,82290,brasilia,DF,2017-01-15 12:33:29,2017-01
d613cb38d44947a2a2881aef6181073c,36e80794bb544992af237c2c6cc307b0,43034,brasilia,DF,2017-01-09 01:37:27,2017-01
88ee34223d9e476faf268a9e6acaa52e,233967fbf17b42cd88f70b7b1c3a4c3f,09302,vitoria da conquista,BA,2017-01-27 09:52:17,2017-01
ac1abd4684da47f7aaba9fc6e2562dde,44014d08fa2e4c97803c3ec0cca3b223,25886,brasilia,DF,2017-01-30 15:10:49,2017-01
fa30db4f369c4a65849e2ea361035f52,dc4344aff93c49cf8ecbd9f1766baff2,73281,juiz de fora,MG,2017-01-03 18:26:50,2017-01
203539eb030e4fab892d7637ba30cbc1,1c4a53b60bfd43eebfd1f1b38ad4006f,81352,uberlandia,MG,2017-01-06 13:29:07,2017-01
8def484032bd4c8898520fd656b1bb4d,09cb1070807f4d0594984ec0aaae7d19,43283,contagem,MG,2017-01-07 21:49:37,2017-01
6f7db3c62eb346bdb43e007c58800fbb,24b0afe4dfa343fe992452a8701a87ad,85004,joinville,SC,2017-01-14 20:44:43,2017-01
e55e971d59e545f68197a3506fbf415f,09b3ad83e1854ec7b0a33ccc72e6ad32,15478,contagem,MG,2017-01-18 10:39:11,2017-01
c12568b6d49049edbf20acb4e3c12980,0705fb56175e4ff2978355731b5201a4,69576,sao paulo,SP,2017-01-21 03:19:17,2017-01
3d0a948eef2e41c0abc34b25cd7214f9,a80586f83bdc403881a4d3f337045d1f,09739,blumenau,SC,2017-01-03 15:01:17,2017-01
6ec6f83a73904daabd84b087b7ac5dcd,49873dacb19b466087cb8d5cb338bc01,18009,curitiba,PR,2017-01-04 02:27:30,2017-01
693fea3546314b338f1c0cb1b4ef2b31,7386fe45faf24c6085361c133a1589e9,05099,salvador,BA,2017-01-24 23:43:40,2017-01
5972810fa4da43b9aecf845d9033b60b,cc4f6103c6c74536a934437e16abf7c9,15031,campinas,SP,2017-01-18 12:55:04,2017-01
1d95aa65580546588e8507086f23652e,d6e8cbd0a0704477b29f1f96f14d7e00,26115,santos,SP,2017-01-18 06:57:18,2017-01
437d78186e264b638a1e6850c68ccb57,2d09b4c7f4c64753af2faa5832c561c8,05170,sao paulo,SP,2017-01-24 14:36:44,2017-01
59859fccd3444bfcbca50d1cb6c1f5aa,670b005f1b6a4b53a4d3f1bdf2c28f7a,87235,duque de caxias,RJ,2017-01-03 19:25:11,2017-01
a2ab0e4049854bfd80b9bda6cb741631,0d87ed8e3529468698c532d425098069,69920,santos,SP,2017-01-03 01:48:12,2017-01
097865cde1dd43f2be2d05f936104d81,c1edae7065854519bc2d9c5a5231b9eb,92922,ribeirao preto,SP,2017-01-22 02:46:07,2017-01
f0fb3a4750394777b6a3955b386fb43e,8e638e556f8a4e2583fff19f50e0baa9,34546,ribeirao preto,SP,2017-01-27 05:38:55,2017-01
00a95b2745f141ac92ffecd1c9b2dd64,9c2affcc757241899ba0c5f0578ab8d0,49018,sao paulo,SP,2017-01-29 12:22:55,2017-01
a07cb898b3b24a50b47a5fffa7c58bb7,3358287f6f0a41799893c6667bbbf5b5,80423,caxias do sul,RS,2017-01-10 03:03:06,2017-01
32db34ef551d4b1db86b4a81645dafcc,7d4bb060f8d54fafb7efcb55cacbbb19,10289,vitoria da conquista,BA,2017-01-01 22:47:25,2017-01
3d84eff0dcf64575ae089dd24ad4dc83,af4f3ddc55c54a2e938b044351585779,28359,sao paulo,SP,2017-01-27 17:24:04,2017-01
aecfef365e284cf1b143f67a3044cef2,486e47e2d42d49f2b371e05685613005,11480,juiz de fora,MG,2017-01-09 11:24:47,2017-01
348b147a2f8742019177b6ba21d3a932,125dd39c7f494d0b98e7fff808dca44c,84744,santos,SP,2017-01-17 15:58:07,2017-01
826c65ccc111406696d326b6148ad24c,50efa56749f948d9b1f271c044cbb941,48307,sao paulo,SP,2017-01-12 14:03:47,2017-01
1a1324f2291149eabdfe1b6c264cb993,adc6eb4ffe0541079079f8dd8e9d013d,49374,canoas,RS,2017-01-06 19:00:44,2017-01
ab7c783e2afe4b2c9acab754f3ee4668,57462ed0372146ca8ce4d5ceac439a24,81862,curitiba,PR,2017-01-23 13:46:04,2017-01
f5a60a2570e14e8ab21b87a7389f9c22,874dccdaee1f4be3a61188441b71e8ec,70339,joinville,SC,2017-01-01 17:13:00,2017-01
c9ba172545034da29b1afafcb529fb6a,4c40b3dbab354864ade346e73f6c989b,97246,rio de janeiro,RJ,2017-01-27 02:50:21,2017-01
ead7ee39071a4bfea6de5ca88765482e,d7b51035d5d249ea8388f699345f4bc9,40833,salvador,BA,2017-01-05 18:34:33,2017-01
77426325ea9d4131bc2968692145334c,0233076a03034fcd9356c4ebed597abe,38313,nova iguacu,RJ,2017-01-17 00:47:37,2017-01
a3fef8e81c8b4d6697be446a9e76c988,c67cdf1567fa4ba3a9d50cc0ebd2752b,29298,sao paulo,SP,2017-01-17 11:09:23,2017-01
3d55bdc7533a47a3827047a8a64d16d7,577c7dbb64124ec6ac2eebbf1422400b,13729,ribeirao preto,SP,2017-01-09 08:34:43,2017-01
35502eea01e64483944f857e8063f396,328d448be6c3464b943444fff4c2835d,96049,sao paulo,SP,2017-01-12 22:35:41,2017-01
1244c2cf3f2a4f468d4f70ab981fbffe,24536cf240934172a57ba6fac0976f67,70685,florianopolis,SC,2017-01-29 16:42:28,2017-01
